"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"687812171611279360","","","2016-01-15 01:42:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @fabricegould: Join the #StartupSD Community 02.04 - 02.06 for CONVERGENCE! #SDSW #GoSanDiego @theStartupSD  |  https://t.co/svXWM5mH39","687694299064995840","48008313","2016-01-14 17:54:32 +0000","http://bit.ly/ssdconverg16,http://bit.ly/ssdconverg16"
"687804523985829889","","","2016-01-15 01:12:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @olinhyde: Take a look inside the San Diego startup scene Feb 4-6 with Convergence. #sdsw via @theStartupSD. https://t.co/bApmhRUYeC","686981872186834944","15110769","2016-01-12 18:43:36 +0000","http://bit.ly/sdconverge16,http://bit.ly/sdconverge16"
"687804484810977280","","","2016-01-15 01:12:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SixPeppers: Working hard for the #startupsd community on Sat. New event up: Convergence 2016, check it: https://t.co/ED09UX1urk https:/…","685933142293659648","45496039","2016-01-09 21:16:19 +0000","http://bit.ly/sdconverge16,http://bit.ly/sdconverge16,https://twitter.com/SixPeppers/status/685933142293659648/photo/1"
"687804101065719808","","","2016-01-15 01:10:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @michele_maley: Looking forward to Convergence - join me and the rest of the startup community Feb 4-6 #sdsw via @theStartupSD. https://…","687793685367504896","24336891","2016-01-15 00:29:27 +0000","http://bit.ly/sdconverge16"
"677687883197784064","","","2015-12-18 03:12:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MovesTheNeedle: Support Will Make or Break Your Idea w/ Ismail Elshareef https://t.co/BdhbddGvYc #LeanStartup #CustSupport https://t.co…","677200070215868416","894326852","2015-12-16 18:54:13 +0000","http://www.movestheneedle.com/lean-lunch-support-will-make-break-idea-ismail-elshareef/,http://www.movestheneedle.com/lean-lunch-support-will-make-break-idea-ismail-elshareef/,https://twitter.com/MovesTheNeedle/status/677200070215868416/photo/1"
"677677340118401025","","","2015-12-18 02:30:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cleantechsd: #SanDiego's plan to use 100% clean energy continues to make headlines, this time in @FortuneMagazine https://t.co/U1J6GvM8…","677615194152022016","19193200","2015-12-17 22:23:46 +0000","http://ow.ly/W38OT"
"676844984205598720","","","2015-12-15 19:23:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joyfulwreason: #GoSanDiego #Startup @gozesty #founder @RandyApuzzo CMS expert https://t.co/nlN20s4cuJ @MediaPost @mp_joemandese @theSta…","676844732211851265","574869766","2015-12-15 19:22:13 +0000","http://bit.ly/1MeMcWR,http://bit.ly/1MeMcWR"
"674349525411061760","","","2015-12-08 22:07:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","$FIT — San Diego: The next Silicon Valley? https://t.co/uRHlrnfPrY #SDtech #StartupSD #GoSanDiego #FitBit","","","","http://bit.ly/1NELQ0R"
"674348927466864640","","","2015-12-08 22:04:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDTechSpotlight: Getting a tour of the new @classy space by @classypat @theStartupSD @Hired_HQ @SDRegionalEDC @SDPartnership https://t.…","657660283251376128","3191378940","2015-10-23 20:50:04 +0000","https://twitter.com/SDTechSpotlight/status/657660283251376128/photo/1"
"671542906671513600","","","2015-12-01 04:14:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USDCPC: @Impact4SD @ImpactAlpha @sdstartupweek @theStartupSD Join #USDCPC Thursday to connect with student social innovators https://t.…","671481712770183168","846423456","2015-12-01 00:11:30 +0000","http://cpcmixer.eventbrite.com"
"668211268264656896","","","2015-11-21 23:35:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PlugAndPlaySD: @joyfulwreason Congrats on your cover story in @SDbusiness with @LolitaTaub Awesome!!  @olinhyde @mariusitromso","667842880333938688","1098794221","2015-11-20 23:12:05 +0000",""
"665271519312908288","","","2015-11-13 20:54:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @techstars: The art of the pitch from @pivotdesk: Nobody gives a sh*t what you do…until you show them why they should #BTDT https://t.co…","665218880533491712","14277276","2015-11-13 17:25:14 +0000","http://bit.ly/1Y0mkGL"
"664982241534046208","","","2015-11-13 01:44:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sdstartupweek: San Diego Startup Week 2016 — Open Call to Get Involved  https://t.co/3OIeYZ8mjp","664975859246309377","2339762118","2015-11-13 01:19:34 +0000","http://eepurl.com/bFYNMj,http://eepurl.com/bFYNMj"
"664964504694882304","","","2015-11-13 00:34:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @storyofastartup: Great event! #startup  https://t.co/ah9bRsUyUW","664954542472212480","443223583","2015-11-12 23:54:51 +0000","https://twitter.com/theStartupSD/status/664949971628613637,https://twitter.com/theStartupSD/status/664949971628613637"
"664952872514162688","","","2015-11-12 23:48:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LeslieFishlock: Who are the HOTTEST #PetTech Startups in #SanDiego? Check out: @EntoBentoFoods @getcleverpet @MissionBrewery Nov 18! ht…","664892672788664320","7318032","2015-11-12 19:49:00 +0000","http://gkgl.co/1TmOhd0"
"664949971628613637","","","2015-11-12 23:36:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#StartupWeekend — Social Impact is here!! 54 hours of Ideas, Building, Design, Testing and Demos #GoSanDiego https://t.co/Taej8IVQv9","","","","http://bit.ly/SW-Impact-SD"
"664947546247135232","","","2015-11-12 23:27:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StartupBattle: Just added to #GSB2015: The Education through Video and Beyond Track, powered by @YouTube! https://t.co/ScoNvdtOB2 https…","664946069755797504","202172866","2015-11-12 23:21:11 +0000","http://ow.ly/UAo4l,http://ow.ly/UAo4l,https://twitter.com/StartupBattle/status/664946069755797504/photo/1"
"664942295511269376","","","2015-11-12 23:06:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @evonexus: Panel at the Headliner is about to start after Linden Blue gave a great keynote! #robotics #drones https://t.co/omDJ4pTxyB","664637097966366720","94642812","2015-11-12 02:53:27 +0000","https://twitter.com/evonexus/status/664637097966366720/photo/1,https://twitter.com/evonexus/status/664637097966366720/photo/1"
"664557767575769088","","","2015-11-11 21:38:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MovesTheNeedle: @theStartupSD Thanks for the retweet guys, just followed you!","664532892274569216","894326852","2015-11-11 19:59:22 +0000",""
"664331857480126464","","","2015-11-11 06:40:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScottPetersSD: Had a great time hosting @ericswalwell @RepSwalwell today in #SD talking #jobs #climate #studentloans #fFutureForum http…","664271488011210752","292594517","2015-11-11 02:40:38 +0000","https://twitter.com/ScottPetersSD/status/664271488011210752/photo/1"
"664331797681967104","","","2015-11-11 06:40:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RepSwalwell: 9th city down. Nothing reinvigorates me like a #FutureForum trip &amp; engaging with aspirational #Millennials https://t.co/dl…","664329864049135616","942156122","2015-11-11 06:32:36 +0000","https://twitter.com/RepSwalwell/status/664329864049135616/photo/1"
"664320720411881472","","","2015-11-11 05:56:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @storyofastartup: Town hall meeting w/ @ScottPetersSD  @RepSwalwell @SDPartnership #SDTech https://t.co/4XiTgzq3zR","664221871517229056","443223583","2015-11-10 23:23:29 +0000","https://twitter.com/storyofastartup/status/664221871517229056/photo/1,https://twitter.com/storyofastartup/status/664221871517229056/photo/1"
"663955165670576128","","","2015-11-10 05:43:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MovesTheNeedle: Here's your chance to to attend an Innovation Champion Workshop at #LeanStartup Conf https://t.co/wJJlmcgioR https://t.…","662744797501898752","894326852","2015-11-06 21:34:07 +0000","http://muvz.me/1NUGehM,http://muvz.me/1NUGehM,https://twitter.com/MovesTheNeedle/status/662744797501898752/photo/1"
"663954516895657985","","","2015-11-10 05:41:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @evonexus: Registration for our Robotics &amp; Drones Headliner closes TOMORROW at noon! Get your ticket NOW https://t.co/JoeYrUILaX #SanDie…","663875106393841665","94642812","2015-11-10 00:25:34 +0000","http://bit.ly/1LJpWZD,http://bit.ly/1LJpWZD"
"663951113532538881","","","2015-11-10 05:27:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LeanStarter: Join us to learn how your congressman can help startups grow. TOMORROW:
https://t.co/hq0ppiWTCS #StartupSD #SDtech https:/…","663765042236641280","275522950","2015-11-09 17:08:12 +0000","http://bit.ly/1L6yrsF,http://bit.ly/1L6yrsF,https://twitter.com/LeanStarter/status/663765042236641280/photo/1"
"663941394625507328","","","2015-11-10 04:48:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TechCrunch: Data, the speed of light and you https://t.co/r6AVWR5VmL","663594625039470592","816653","2015-11-09 05:51:02 +0000","http://tcrn.ch/1kDTAoG,http://tcrn.ch/1kDTAoG"
"663316625467183104","","","2015-11-08 11:26:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brantcooper: Value Stream Discovery: What to Test &amp; How to Measure (Plus Airbnb Example) https://t.co/pClzqVZS6F #LeanStartup https://t…","662810777141780480","18058024","2015-11-07 01:56:18 +0000","http://buff.ly/1WFNKz3,http://buff.ly/1WFNKz3,https://twitter.com/brantcooper/status/662810777141780480/photo/1"
"662581491033989120","","","2015-11-06 10:45:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aus_n: Great comprehensive article on Startups &amp; ecosystem in San Diego https://t.co/zEEaViAY7Y #sdsw #StartupSD #GoSanDiego","652640838174937088","117134492","2015-10-10 00:24:35 +0000","https://www.startupgrind.com/blog/72-hours-of-startups-in-san-diego-socals-startup-hub/,https://www.startupgrind.com/blog/72-hours-of-startups-in-san-diego-socals-startup-hub/"
"662573403186987008","","","2015-11-06 10:13:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JeremiahGardner: What do you need to learn this week? #leanstartup #TheLeanBrand #Leanbrandlab http://t.co/OHWhwK9N6Z","648568207834394624","1027033741","2015-09-28 18:41:25 +0000","https://twitter.com/JeremiahGardner/status/648568207834394624/photo/1,https://twitter.com/JeremiahGardner/status/648568207834394624/photo/1"
"662572326655885312","","","2015-11-06 10:08:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NealBloom: Which is the right channel to find traction for your startup? @jwmares #SDtech https://t.co/gPkFD9WWHC","662109033461997568","19131762","2015-11-05 03:27:49 +0000","https://twitter.com/NealBloom/status/662109033461997568/photo/1,https://twitter.com/NealBloom/status/662109033461997568/photo/1"
"662572278316560384","","","2015-11-06 10:08:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LeanStarter: I'm really interested in getting @StartupGenome updated for #SDtech Please help. cc @davelerner @stefann42 @shanereiser","662311704882233344","275522950","2015-11-05 16:53:10 +0000",""
"662564667449978880","","","2015-11-06 09:38:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hnshah: Surround yourself with people who want you to succeed.","395009025818886145","3382","2013-10-29 02:07:45 +0000",""
"662551736775651328","","","2015-11-06 08:46:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LoanHero: Getting to try awesome technology is one perk of @evonexus (among others!) Thank you @OssicVR and @klong1024 #socool https://…","662385875469275136","2715184446","2015-11-05 21:47:53 +0000","https://twitter.com/LoanHero/status/662385875469275136/photo/1"
"662551711362383872","","","2015-11-06 08:46:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @evonexus: This is the drone we're giving away at our Robotics and Drines Headliner! https://t.co/JoeYrUILaX https://t.co/lgeRu429oZ","662377026800607232","94642812","2015-11-05 21:12:44 +0000","http://bit.ly/1LJpWZD,https://twitter.com/evonexus/status/662377026800607232/photo/1,http://bit.ly/1LJpWZD,https://twitter.com/evonexus/status/662377026800607232/photo/1"
"662446924398641152","","","2015-11-06 01:50:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PlugAndPlaySD: #GoSanDiego a true entrepreneur leader!! @nathanfletcher @BarbaraBrySD @StartupCircle @GabrielaDow  https://t.co/vLzcT2n…","656931109431676928","1098794221","2015-10-21 20:32:36 +0000","https://twitter.com/gabrieladow/status/656915794987581440"
"662446823974416384","","","2015-11-06 01:50:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @jenjpolk: #beer + #tech + #gosandiego = awesome@QuartyardSD @corinnemarie15 @MelissaAmber7 @Holly_RH @_scottish_ @RandyApuzzo https://t…","657715968110538753","1015487010","2015-10-24 00:31:21 +0000","https://twitter.com/jenjpolk/status/657715968110538753/photo/1"
"662446756823592960","","","2015-11-06 01:49:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RepScottPeters: Congrats @UCSanDiego grad &amp; microbiologist Kate Rubins on joining @Space_Station crew. #SDinSpace #GoSanDiego 
More: ht…","658773108782821376","1135486501","2015-10-26 22:32:03 +0000","http://bit.ly/1N2ArrP"
"662446519484706817","","","2015-11-06 01:48:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AnaCDay: #EntoBento: Human-Grade Dog Treats Made From #CricketProtein https://t.co/Vsy8Uu54hR","661651621030567936","1037565235","2015-11-03 21:10:14 +0000","http://sco.lt/8QPFej,http://sco.lt/8QPFej"
"662446401251479552","","","2015-11-06 01:48:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EntoBentoFoods: 5 Questions for a San Diego Startup: https://t.co/21izIkE9Nt #GoSanDiego @TimesofSanDiego #EntoBento #DogTreat #Startup…","661952888206311424","2901173743","2015-11-04 17:07:21 +0000","http://timesofsandiego.com/business/2015/11/03/five-questions-for-a-san-diego-startup-entobento/,http://timesofsandiego.com/business/2015/11/03/five-questions-for-a-san-diego-startup-entobento/"
"662446142043504640","","","2015-11-06 01:47:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nicolesdesign: Spotlight #5questions on startup #EntoBento from our friends at @TimesofSanDiego — https://t.co/iOiP7g8e98 #GoSanDiego #…","662044821482176512","249676374","2015-11-04 23:12:40 +0000","http://bit.ly/1MdoNpV,http://bit.ly/1MdoNpV"
"662445786379128832","","","2015-11-06 01:45:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ADJBlog: Investment thesis: 500 Startups https://t.co/ahvREgZEn7","662386498113699841","75313608","2015-11-05 21:50:22 +0000","http://alexanderjarvis.com/blog/2015/11/05/investment-thesis-500-startups/,http://alexanderjarvis.com/blog/2015/11/05/investment-thesis-500-startups/"
"662445563149848576","","","2015-11-06 01:45:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDConventionCtr: Welcome to an estimated 11,000 attendees to @ASNKidney #KidneyWk at @SDConventionCtr. #GoSanDiego #medicalmeetings htt…","662322387262697472","90513723","2015-11-05 17:35:37 +0000","https://twitter.com/SDConventionCtr/status/662322387262697472/photo/1,https://twitter.com/SDConventionCtr/status/662322387262697472/photo/1,https://twitter.com/SDConventionCtr/status/662322387262697472/photo/1"
"662121422190342144","","","2015-11-05 04:17:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @siddharthm83: @JeremiahGardner thanks for organizing @jwmares talk on traction  #tractionbook #sdtechfounders #GOSanDiego https://t.co/…","662120394120302592","75744724","2015-11-05 04:12:58 +0000","https://twitter.com/siddharthm83/status/662120394120302592/photo/1"
"662114262026862592","","","2015-11-05 03:48:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joyfulwreason: @jwmares thank you for joining @sdtechfounders to share the 19 #traction channels &amp; process for #startups #GOSanDiego #e…","662109958490591232","574869766","2015-11-05 03:31:30 +0000",""
"662113449699209217","","","2015-11-05 03:45:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Building a product is fun, but where startups fail or succeed is #Traction @jwmares https://t.co/R0BK1ZRaAk","","","","https://twitter.com/theStartupSD/status/662113449699209217/photo/1"
"662015394106859520","","","2015-11-04 21:15:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JeremiahGardner: Last Call! Get your ticket now to see Justin share about getting Traction for any business. https://t.co/UpokbMLo1u #G…","661962633948454913","1027033741","2015-11-04 17:46:05 +0000","http://bit.ly/1l7Uryn,http://bit.ly/1l7Uryn"
"661822149007556608","","","2015-11-04 08:27:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JeremiahGardner: Let's go SD TechFounders: Justin Mares tomorrow! https://t.co/jwjdzZ3Chw #goSanDiego #sdtech #leanstartup","661640542158237696","1027033741","2015-11-03 20:26:12 +0000","http://meetu.ps/2PZcqw,http://meetu.ps/2PZcqw"
"661822011337871360","","","2015-11-04 08:27:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @zeetomedia: We're thrilled to be featured on the cover of this week's @SDbusiness #startup #GoSanDiego 
https://t.co/6k2jiJSKaM https:/…","656894828140072960","590964797","2015-10-21 18:08:26 +0000","http://tinyurl.com/ojfbys7,http://tinyurl.com/ojfbys7,https://twitter.com/zeetomedia/status/656894828140072960/photo/1"
"661821318669533184","","","2015-11-04 08:24:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wtvox: 6 Wearables That Will Enhance The Wearable Revolution In 2015 https://t.co/QQ8YqWQkeE #IoT #Wearables https://t.co/huHGLg2wbm","661818769686163457","2532942559","2015-11-04 08:14:25 +0000","https://goo.gl/cr7aoI,https://twitter.com/wtvox/status/661818769686163457/photo/1,https://goo.gl/cr7aoI,https://twitter.com/wtvox/status/661818769686163457/photo/1"
"661653607607959552","","","2015-11-03 21:18:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @stcrnmdesire: Looking forward to this tomorrow night!! #entrepreneurs #growth #traction @sdtechfounders @jwmares @TractionBook  https:/…","661653543976239104","401466577","2015-11-03 21:17:52 +0000","https://twitter.com/thestartupsd/status/661395062756999168"
"661651683332653056","","","2015-11-03 21:10:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WhiteKyle91678: Should be a great event! https://t.co/gylH6N4qPh","661570756229271552","885044034","2015-11-03 15:48:54 +0000","https://twitter.com/thestartupsd/status/661395062756999168,https://twitter.com/thestartupsd/status/661395062756999168"
"661402047120457728","","","2015-11-03 04:38:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StartupSanDiego: .@JeremiahGardner kicks off #swsdmega! #SWSD #sdtech https://t.co/YejsdGmlrV https://t.co/wBx9g25sdr","660284410021851136","391040384","2015-10-31 02:37:25 +0000","https://instagram.com/p/9fESWyJsMC/,https://twitter.com/StartupSanDiego/status/660284410021851136/photo/1,https://instagram.com/p/9fESWyJsMC/,https://twitter.com/StartupSanDiego/status/660284410021851136/photo/1"
"661395062756999168","","","2015-11-03 04:10:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Join @SDtechfounders this Wednesday — Insight on #Startup #growth from @jwmares author of @TractionBook: https://t.co/4V087OaC5b #GoSanDiego","","","","http://bit.ly/SDTech15-Mares"
"661390760084832256","","","2015-11-03 03:53:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @founding: Don't Forget! #SanDiego Early Applications Due Sunday for Fellowships! 
cc @theStartupSD
https://t.co/oeS4WMT9lD https://t.co…","660473983717023745","29054405","2015-10-31 15:10:43 +0000","http://ow.ly/U1JC4,http://ow.ly/U1JC4,https://twitter.com/founding/status/660473983717023745/photo/1"
"660200972023525376","","","2015-10-30 21:05:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New #Halloween #Font — designed by #StartupSD's very own @SDPhelan #typography https://t.co/ncVoxxFTQM https://t.co/9Qc2C9sjCi","","","","http://phelanriessen.com/font/,https://twitter.com/theStartupSD/status/660200972023525376/photo/1"
"660199557402226688","","","2015-10-30 21:00:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LeanStarter: Boost Your Team's Productivity With 'Good Fridays' - @dtchuck https://t.co/1D0qFV3NBZ","660166823581761536","275522950","2015-10-30 18:50:10 +0000","http://entm.ag/1GBCjXz,http://entm.ag/1GBCjXz"
"660189952253124608","","","2015-10-30 20:22:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @startboxhelp: Article about San Diego's growing startup community
https://t.co/RztdF4SlcB","652887827932311552","3817826359","2015-10-10 16:46:02 +0000","https://www.startupgrind.com/blog/72-hours-of-startups-in-san-diego-socals-startup-hub/,https://www.startupgrind.com/blog/72-hours-of-startups-in-san-diego-socals-startup-hub/"
"660147557767647232","","","2015-10-30 17:33:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Happy Halloween from #StartupSD — Join us for Startup Weekend MEGA! #SWSD #GoSanDiego https://t.co/uVs25yGyKh https://t.co/oeT11sIUnu","","","","http://bit.ly/SSD-halloween15,https://twitter.com/theStartupSD/status/660147557767647232/photo/1"
"660147065570242560","","","2015-10-30 17:31:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @founding: Female #Tech #Entrepreneurs Wanted in #SanDiego. Early Deadline 11/1! cc @theStartupSD
https://t.co/kkiMIgUCM1 https://t.co/Q…","660129305171787776","29054405","2015-10-30 16:21:05 +0000","http://ow.ly/TPfAI,http://ow.ly/TPfAI,https://twitter.com/founding/status/660129305171787776/photo/1"
"660147039217434624","","","2015-10-30 17:31:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDTechSpotlight: Checking out new upcoming office @uelephant #link2downtown @theStartupSD @Hired_HQ @SDRegionalEDC @SDPartnership https…","657688067642257408","3191378940","2015-10-23 22:40:29 +0000","https://twitter.com/SDTechSpotlight/status/657688067642257408/photo/1"
"660147019755880448","","","2015-10-30 17:31:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDTechSpotlight: Thanks for the tour &amp; snacks @SweetLabs #link2downtown @theStartupSD @Hired_HQ @SDRegionalEDC @SDPartnership https://t…","657682970371715072","3191378940","2015-10-23 22:20:13 +0000","https://twitter.com/SDTechSpotlight/status/657682970371715072/photo/1"
"660146983512870912","","","2015-10-30 17:31:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @evonexus: .@gosharedotco recruiting @UCSDJacobs interns! @SDPartnership @theStartupSD https://t.co/Y5cIGVNM5U","657662449634574336","94642812","2015-10-23 20:58:41 +0000","https://twitter.com/evonexus/status/657662449634574336/photo/1,https://twitter.com/evonexus/status/657662449634574336/photo/1"
"660146952575696897","","","2015-10-30 17:31:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDTechSpotlight: Touring @UCSDJacobs students thru @evonexus &amp; @thevinesandiego by @theStartupSD @Hired_HQ @SDRegionalEDC @SDPartnershi…","657648076597784576","3191378940","2015-10-23 20:01:34 +0000",""
"660146905293320193","","","2015-10-30 17:31:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @scotchisholm: 12 San Diego Tech Startups to Watch. Thanks for the mention! CC: @classy @Xconomy @theStartupSD http://t.co/CxreLTADWD","646765120803196929","16788214","2015-09-23 19:16:35 +0000","http://www.xconomy.com/national/2015/09/23/xconomy-bakers-dozen-12-san-diego-tech-startups-to-watch-in-2016-2/,http://www.xconomy.com/national/2015/09/23/xconomy-bakers-dozen-12-san-diego-tech-startups-to-watch-in-2016-2/"
"660146868479922176","","","2015-10-30 17:30:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @POLSSanDiego: Resources from @theStartupSD and @SDRegionalEDC help entrepreneurs and support SD's robust innovation ecosystem.… via @Re…","634075493902364672","2960053303","2015-08-19 18:52:32 +0000",""
"660146793590583296","","","2015-10-30 17:30:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RepScottPeters: Resources from @theStartupSD and @SDRegionalEDC help entrepreneurs and support SD's robust innovation ecosystem. #Start…","634074881492062208","1135486501","2015-08-19 18:50:06 +0000",""
"660146740788523008","","","2015-10-30 17:30:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Matt_C_Cecil: @theStartupSD check out @jointheindustry on @TechCrunch  http://t.co/z9EB2KCouu","616308247855693825","202398912","2015-07-01 18:11:51 +0000","http://on.tcrn.ch/l/enpH"
"660146715064864768","","","2015-10-30 17:30:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @fabricegould: Submitted RFI: @theStartupSD to operate the Historic Downtown Library as dedicated epicenter for innovation economy. http…","614226989612863488","48008313","2015-06-26 00:21:40 +0000","https://twitter.com/fabricegould/status/614226989612863488/photo/1"
"660146703354335232","","","2015-10-30 17:30:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Xconomy: Congratulations to our own @BVBigelow for being recognized by @theStartupSD for his great reporting on startups!","614135654176399361","29881875","2015-06-25 18:18:44 +0000",""
"613845182736281600","","","2015-06-24 23:04:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MadHatterShoppe: Closing out gathering, great work @sdstartupweek @theStartupSD will volunteer next year! http://t.co/5eLguGUyjP","612079029806481408","330626022","2015-06-20 02:06:27 +0000","https://twitter.com/MadHatterShoppe/status/612079029806481408/photo/1,https://twitter.com/MadHatterShoppe/status/612079029806481408/photo/1"
"613845129686724612","","","2015-06-24 23:04:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MadHatterShoppe: Congrats @fablabsd thank you so much @sdstartupweek @theStartupSD #SDSW http://t.co/xmAyAuihr3","612087154739560448","330626022","2015-06-20 02:38:44 +0000","https://twitter.com/MadHatterShoppe/status/612087154739560448/photo/1,https://twitter.com/MadHatterShoppe/status/612087154739560448/photo/1"
